setup,mae,mfe,mfe_mae_ratio
setup_h1_trend_pullback_long,0.005170773291083201,0.000439149771599057,0.08492922564529252
setup_h1_trend_pullback_long,0.004442108256461715,0.0007195267495917969,0.16197866149370335
setup_h1_trend_pullback_long,0.0049222898337275,0.0002368555912991,0.048118985126834046
setup_h1_trend_pullback_long,0.00454075478200929,0.0002024814750991964,0.044592030360555625
setup_h1_trend_pullback_long,0.004390746254508187,0.00029731255305307875,0.0677134445534888
setup_h1_trend_pullback_long,0.0056269334505251855,0.0002154262423631397,0.03828483920367551
setup_h1_trend_pullback_long,0.005617493123636474,0.0003405847711183957,0.06062931696085794
setup_h1_trend_pullback_long,0.0008248259660395634,0.007302516798811693,8.853403141362092
setup_h1_trend_pullback_long,0.0002544331746360939,0.006089146484509716,23.932203389824423
setup_h1_trend_pullback_long,0.0016920983742077004,0.004495039955910743,2.6564885496184454
setup_h1_trend_pullback_long,0.002104565486847487,0.00408001652664923,1.9386503067485206
setup_h1_trend_pullback_long,6.892511286500552e-05,0.005014301960919406,72.74999999985862
setup_h1_trend_pullback_long,0.00035278224730903024,0.003708515819272189,10.512195121948988
setup_h1_trend_pullback_long,0.0,0.0034538080061248966,inf
setup_h1_trend_pullback_long,0.00016761361194454457,0.0026732222212670726,15.948717948704045
setup_h1_trend_pullback_long,0.0006744102132339747,0.0021649856526744287,3.2101910828021896
setup_h1_trend_pullback_long,0.0009404873356294629,0.0018981525221379867,2.0182648401826313
setup_h1_trend_pullback_long,0.00012034366712950272,0.0027206264747471395,22.60714285712644
setup_h1_trend_pullback_long,0.0011844731025900557,0.0012230972255004651,1.0326086956520593
setup_h1_trend_pullback_long,0.0005668374336006474,0.00184222165920186,3.2499999999995692
setup_h1_trend_pullback_long,0.0009315063788870314,0.0014766737066227334,1.5852534562211702
setup_h1_trend_pullback_long,0.0010001201861167554,0.000708239616778021,0.7081545064378293
setup_h1_trend_pullback_long,0.0009658144606033551,0.000742604007486143,0.768888888888897
setup_h1_trend_pullback_long,1.2889643171602116e-05,0.001684246707770338,130.66666666777826
setup_h1_trend_pullback_long,0.0008714466013583406,0.0008199325165488372,0.9408866995072247
setup_h1_trend_pullback_long,0.0012101705825555901,0.0004806351249865426,0.3971631205673141
setup_h1_trend_pullback_long,0.0013773040881474774,0.00031321868671267043,0.22741433021807161
setup_h1_trend_pullback_long,0.0016129101446043514,0.0,0.0
setup_h1_trend_pullback_long,0.0009357789501248238,0.00038633075922583216,0.4128440366972343
setup_h1_trend_pullback_long,0.0007770775016743425,0.0005452422249319249,0.7016574585637984
setup_h1_trend_pullback_long,0.0006526546297687722,0.0006698297516049723,1.0263157894739596
setup_h1_trend_pullback_long,0.0008714466013583406,0.000450748242081934,0.5172413793103835
setup_h1_trend_pullback_long,0.0007856572473662802,0.0005366511252500794,0.6830601092894749
setup_h1_trend_pullback_long,0.0013950533554252552,0.000364860108342146,0.2615384615385735
setup_h1_trend_pullback_long,0.0014764899027834644,0.00012017941069176131,0.08139534883726618
setup_h1_trend_pullback_long,0.001124931838576723,0.00047229962688325567,0.41984732824418475
setup_h1_trend_pullback_long,0.001116354159063449,0.000721336533548519,0.6461538461536929
setup_h1_trend_pullback_long,0.0012578670352976769,0.0006611314793031346,0.5255972696245088
setup_h1_trend_pullback_long,0.0011806831647460888,0.0007384636521322086,0.6254545454546381
setup_h1_trend_pullback_long,0.0011120652640618917,0.0008158007728639291,0.7335907335907274
setup_h1_trend_pullback_long,0.00047690245411430505,0.001452189454870467,3.0450450450447946
setup_h1_trend_pullback_long,0.0010691742882907107,0.000966121344840912,0.9036144578312396
setup_h1_trend_pullback_long,0.0007645424127756755,0.0012713738998965016,1.6629213483144403
setup_h1_trend_pullback_long,0.0011678180264735134,0.0010819490539385873,0.9264705882352009
setup_h1_trend_pullback_long,0.0009233174150548369,0.001335589377125832,1.4465116279069747
setup_h1_trend_pullback_long,0.0011463753928590142,0.0011120270664812483,0.9700374531835487
setup_h1_trend_pullback_long,0.001043437934765931,0.001215197265591422,1.164609053497773
setup_h1_trend_pullback_long,0.0007774179416034333,0.0014818187284707945,1.9060773480665067
setup_h1_trend_pullback_long,0.0012364282678413204,0.0010217705824522103,0.8263888888888954
setup_h1_trend_pullback_long,0.0011763948221455193,0.0010819397634330042,0.9197080291969943
setup_h1_trend_pullback_long,0.0008932827712379815,0.0013656919291043944,1.5288461538463471
setup_h1_trend_pullback_long,0.0011335093707736318,0.0011249221785706149,0.992424242424078
setup_h1_trend_pullback_long,0.0012750173866008356,0.0009830942139109821,0.7710437710436927
setup_h1_trend_pullback_long,0.0001332296147944806,0.0020886965416171185,15.67741935484188
setup_h1_trend_pullback_long,0.0002750015039146152,0.0018949322379106133,6.8906249999962474
setup_h1_trend_pullback_long,0.0008973808501503415,0.0011464147702877083,1.277511961722434
setup_h1_trend_pullback_long,0.0014762617961471519,0.0006265529716205991,0.4244186046511666
setup_h1_trend_pullback_long,0.0014119808073611683,0.0006909693312619106,0.4893617021277037
setup_h1_trend_pullback_long,0.0012276627618978667,0.0008756755364585636,0.7132867132866688
setup_h1_trend_pullback_long,0.0017418687763586127,0.0003603866433846079,0.20689655172417656
setup_h1_trend_pullback_long,0.0015019718745038128,0.0006007887498015641,0.40000000000002595
setup_h1_trend_pullback_long,0.0018275183073577853,0.00027455674101142954,0.15023474178399995
setup_h1_trend_pullback_long,0.0014805469011508865,0.0006222588425128413,0.420289855072565
setup_h1_trend_pullback_long,0.0015233959284562555,0.000991280167530616,0.6507042253520641
setup_h1_trend_pullback_long,0.0014119808073611683,0.0011029758890329707,0.7811550151976268
setup_h1_trend_pullback_long,0.000854532025627474,0.0016618286126521798,1.9447236180901661
setup_h1_trend_pullback_long,0.000592745312802057,0.001924274638661606,3.2463768115939593
setup_h1_trend_pullback_long,0.0005970380042608209,0.001919971136004508,3.2158273381299742
setup_h1_trend_pullback_long,0.0005068837389118479,0.0028522949376061893,5.627118644068855
setup_h1_trend_pullback_long,0.00035659047946379413,0.0031362777109469765,8.795180722892557
setup_h1_trend_pullback_long,0.0003995360226832652,0.0030931821110969085,7.741935483872624
setup_h1_trend_pullback_long,0.0005970380042608209,0.002894990035049239,4.848920863309966
setup_h1_trend_pullback_long,0.00048112238980359506,0.0030113106718961027,6.258928571429376
setup_h1_trend_pullback_long,0.0005498163699234123,0.002942376667167762,5.351562499999092
setup_h1_trend_pullback_long,0.0006313782084320345,0.0028605298422844337,4.530612244898786
setup_h1_trend_pullback_long,0.00014610396586330063,0.0033474996884547627,22.911764705872436
setup_h1_trend_pullback_long,0.0004981191707175961,0.002636596300176863,5.2931034482743415
setup_h1_trend_pullback_long,0.0006654788227465736,0.0024687117618015153,3.709677419354403
setup_h1_trend_pullback_long,0.0008200064398410881,0.0024256735000537043,2.9581151832463464
setup_h1_trend_pullback_long,0.0006655531175795024,0.002580628539776554,3.877419354839533
setup_h1_trend_pullback_long,0.000841454514231759,0.002404155754947799,2.8571428571427573
setup_h1_trend_pullback_long,0.0008114269522545531,0.0024342808567638543,3.0000000000002407
setup_h1_trend_pullback_long,0.0012102173241321237,0.00203419507673303,1.6808510638300447
setup_h1_trend_pullback_long,0.0018026137899954154,0.0021245091096376632,1.1785714285715447
setup_h1_trend_pullback_long,0.0024362730169895028,0.0014883569311539505,0.6109154929578089
setup_h1_trend_pullback_long,0.0023378517501715075,0.0015871654083734871,0.6788990825688801
setup_h1_trend_pullback_long,0.0020938544513715643,0.00183212264495007,0.8749999999999767
setup_h1_trend_pullback_long,0.0025774522249289024,0.0013466222938895395,0.5224625623959666
setup_h1_trend_pullback_long,0.0035987404408457427,0.00032131611078979497,0.08928571428571332
setup_h1_trend_pullback_long,0.0035645888940777967,9.425595633370031e-05,0.02644230769228312
setup_h1_trend_pullback_long,0.0031930396022629088,4.285959197761992e-06,0.0013422818792239628
setup_h1_trend_pullback_long,0.003134016729046867,0.00023580153228130776,0.07523939808484076
setup_h1_trend_pullback_long,0.003125468927522547,0.0001586314819183029,0.05075445816191323
setup_h1_trend_pullback_long,0.0018330664583181217,0.001455291637868632,0.7939110070258412
setup_h1_trend_pullback_long,0.0021843149876623305,0.001102885956442512,0.5049115913556169
setup_h1_trend_pullback_long,0.001412957117395677,0.0018767849857202628,1.328267477203767
setup_h1_trend_pullback_long,0.0013057297483033948,0.0019843656043296736,1.5197368421053952
setup_h1_trend_pullback_long,0.0012328019827924663,0.002057533622848487,1.668989547038114
setup_h1_trend_pullback_long,0.002177180401082024,0.0017692274659682852,0.8126232741618505
setup_h1_trend_pullback_long,0.002155755480643283,0.0017907371223670678,0.830677290836671
setup_h1_trend_pullback_long,0.002070046597521832,0.0018767849857202628,0.906639004149504
setup_h1_trend_pullback_long,0.0017013305607946573,0.0022469593012515165,1.320707070707063
setup_h1_trend_pullback_long,0.0023228454642255413,0.0016229862947824856,0.6987060998152129
setup_h1_trend_pullback_long,0.0029820902951195917,0.0009611341382832757,0.3223021582734238
setup_h1_trend_pullback_long,0.002900802011680347,0.0010427439184000494,0.3594674556213574
setup_h1_trend_pullback_long,0.0028451760747728186,0.00047205032914778136,0.1659125188536789
setup_h1_trend_pullback_long,0.002442772998128232,0.0008757920766575496,0.3585237258347881
setup_h1_trend_pullback_long,0.0012914962907026074,0.003561268841471931,2.757475083056188
setup_h1_trend_pullback_long,0.0009871583573685713,0.003867085565169518,3.917391304347414
setup_h1_trend_pullback_long,0.001025746670615288,0.003828309749743399,3.732217573221086
setup_h1_trend_pullback_long,0.001124347706673944,0.003729229607250779,3.31679389312993
setup_h1_trend_pullback_long,0.000991446094947035,0.003862776993300228,3.8961038961039884
setup_h1_trend_pullback_long,0.0009957337957201317,0.0038584684584151443,3.8749999999996323
setup_h1_trend_pullback_long,0.0011714978436715593,0.003681850365824845,3.1428571428570953
setup_h1_trend_pullback_long,0.0008327752880372493,0.004022218788097276,4.829896907216303
setup_h1_trend_pullback_long,0.0006697636077932773,0.0041860225487081295,6.2500000000002185
setup_h1_trend_pullback_long,0.0008284861883197574,0.004026528728724283,4.860103626942093
setup_h1_trend_pullback_long,0.0004852388620505031,0.004371443907675721,9.008849557521108
setup_h1_trend_pullback_long,0.0007298267305480882,0.00412566757680339,5.652941176469488
setup_h1_trend_pullback_long,0.0005581986500181122,0.004298129605138761,7.69999999999874
setup_h1_trend_pullback_long,0.000515282417705221,0.004341254369165359,8.42499999999781
setup_h1_trend_pullback_long,0.0003564419364676097,0.004732518240808729,13.277108433728808
setup_h1_trend_pullback_long,6.012790063429467e-05,0.005016384852922985,83.42857142864938
setup_h1_trend_pullback_long,0.0,0.004790419161676584,inf
setup_h1_trend_pullback_long,0.0009900820353686214,0.0037974575036217833,3.835497835497981
setup_h1_trend_pullback_long,3.0030931859690752e-05,0.004826399763184652,160.71428571495392
setup_h1_trend_pullback_long,0.0016821901859397307,0.0036725678868611026,2.183206106870417
setup_h1_trend_pullback_long,0.0019769526686721,0.003376224362732443,1.7077922077923193
setup_h1_trend_pullback_long,0.0014770353118472243,0.003878823166763685,2.6260869565215157
setup_h1_trend_pullback_long,0.0007326415369191509,0.004674338694612666,6.3801169590641065
setup_h1_trend_pullback_long,0.0007968571269445358,0.004609775637592704,5.784946236558617
setup_h1_trend_pullback_long,0.0005827730570303973,0.0051206897290533016,8.786764705881398
setup_h1_trend_pullback_long,0.0003685182566515948,0.0051206897290533016,13.895348837207035
setup_h1_trend_pullback_long,0.0004627467447051606,0.005025943810548063,10.86111111111186
setup_h1_trend_pullback_long,0.0004755947076164253,0.005013025296496803,10.540540540539167
setup_h1_trend_pullback_long,0.00022714220816520526,0.005262842106165302,23.16981132074549
setup_h1_trend_pullback_long,6.855683575918319e-05,0.00505178183500939,73.68750000006679
setup_h1_trend_pullback_long,0.00021840138749126107,0.004483652013789178,20.529411764696704
setup_h1_trend_pullback_long,0.0017457906334911028,0.0036670161100531475,2.1004901960781632
setup_h1_trend_pullback_long,0.0028683916914961534,0.002705949241008993,0.9433681073025176
setup_h1_trend_pullback_long,0.0027916600758408966,0.0027831098152715193,0.9969372128636393
setup_h1_trend_pullback_long,0.0033157575395029,0.0022560824495585024,0.6804123711339688
setup_h1_trend_pullback_long,0.004198414596644654,0.001819455359278267,0.43336724313324465
setup_h1_trend_pullback_long,0.0041771486902630346,0.0018408497806783148,0.44069529652352324
setup_h1_trend_pullback_long,0.0037090688442489505,0.0023117583464731177,0.6232718894009167
setup_h1_trend_pullback_long,0.004525794896098811,0.0014900966214513205,0.32924528301885014
setup_h1_trend_pullback_long,0.005226599766189659,0.000785056617941825,0.15020408163262783
setup_h1_trend_pullback_long,0.005328452828900684,0.00034982636666929624,0.06565252201762835
setup_h1_trend_pullback_long,0.00442802852384811,0.001255390921901044,0.28351012536162834
setup_h1_trend_pullback_long,0.005328452828900684,0.00034982636666929624,0.06565252201762835
setup_h1_trend_pullback_long,0.005264797109054552,0.0,0.0
setup_h1_trend_pullback_long,0.003866562988660814,0.00029479872510234837,0.07624309392266025
setup_h1_trend_pullback_long,0.002963488791768872,0.00120164552739835,0.40548340548340717
setup_h1_trend_pullback_long,0.0016613785159777746,0.0025091953875337213,1.5103092783506828
setup_h1_trend_pullback_long,0.0009855045140390376,0.004070562123205204,4.130434782609186
setup_h1_trend_pullback_long,0.0010711087689532696,0.0039845246205060456,3.7199999999998905
setup_h1_trend_pullback_long,0.0007414518742017683,0.00439728105740456,5.93063583815009
setup_h1_trend_pullback_long,0.0008228160020568763,0.004315498510788817,5.244791666667796
setup_h1_trend_pullback_long,0.0006512564536515272,0.00410034490884559,6.296052631579131
setup_h1_trend_pullback_long,0.0001885312983379486,0.004151973365669331,22.022727272724666
setup_h1_trend_pullback_long,0.0007408612833601778,0.004329541950734921,5.843930635838162
setup_h1_trend_pullback_long,0.000492602397046138,0.006335295175923293,12.860869565216342
setup_h1_trend_pullback_long,0.00012848075786524164,0.008038612750430402,62.56666666662866
setup_h1_trend_pullback_long,0.00040663804505541753,0.009746471879909076,23.96842105263615
setup_h1_trend_pullback_long,0.0012360093577455328,0.008912953292532257,7.2110726643602305
setup_h1_trend_pullback_long,0.001539198248734398,0.00938055821589823,6.094444444444614
setup_h1_trend_pullback_long,0.00175686824343084,0.01090882665994126,6.209245742092948
setup_h1_trend_pullback_long,0.0018166041897304157,0.011049227836360255,6.08235294117645
setup_h1_trend_pullback_long,0.0011377537490268588,0.011736828147856683,10.315789473684795
setup_h1_trend_pullback_long,0.002162079014160312,0.01069930010169461,4.94861660079056
setup_h1_trend_pullback_long,0.002123704732400299,0.010738168999038612,5.0563380281692405
setup_h1_trend_pullback_long,0.001688589835116606,0.011178892199569983,6.6202531645572895
setup_h1_trend_pullback_long,0.0013000786889732644,0.01157241096171608,8.901315789473772
setup_h1_trend_pullback_long,0.0025413991790639184,0.01031509078561273,4.058823529411905
setup_h1_trend_pullback_long,0.0015946917713049614,0.011274000538689398,7.069705093833717
setup_h1_trend_pullback_long,0.0014239227575354278,0.011446970636403667,8.03903903903921
setup_h1_trend_pullback_long,0.0007996749983963271,0.01151617524428587,14.401069518717572
setup_h1_trend_pullback_long,0.0003978592604952667,0.01192294364516083,29.96774193547438
setup_h1_trend_pullback_long,0.0011111158594694461,0.010850473719973303,9.765384615385083
setup_h1_trend_pullback_long,0.00011111301047890489,0.01086343356296692,97.76923076914898
setup_h1_trend_pullback_long,0.0,0.008785472411057715,inf
setup_h1_trend_pullback_long,0.001600842459267874,0.002513789750361832,1.5702917771880458
setup_h1_trend_pullback_long,0.001095392558123899,0.0023818419577805445,2.1744186046507137
setup_h1_trend_pullback_long,0.0014260854802428283,0.0020499978778489567,1.4374999999999236
setup_h1_trend_pullback_long,0.00036964492842924085,0.003110115949541219,8.413793103444599
setup_h1_trend_pullback_long,0.0006072238405421007,0.002526560735122939,4.16083916083951
setup_h1_trend_pullback_long,0.0010144570744585483,0.002118050544580839,2.0878661087866313
setup_h1_trend_pullback_long,0.0009338851745727764,0.0021988750928578315,2.354545454545575
setup_h1_trend_pullback_long,0.0002335377142176602,0.0024839920512253976,10.636363636368747
setup_h1_trend_pullback_long,0.0007426961142139304,0.0019734496749111465,2.6571428571426496
setup_h1_trend_pullback_long,0.0007638997933225513,0.0019521883607134438,2.5555555555558924
setup_h1_trend_pullback_long,0.0007638997933225513,0.0019521883607134438,2.5555555555558924
setup_h1_trend_pullback_long,0.000348025380387566,0.00202873331494164,5.829268292681452
setup_h1_trend_pullback_long,2.12244828655522e-05,0.0021903666317169565,103.19999999962165
setup_h1_trend_pullback_long,5.9388972316393654e-05,0.0015229029329666872,25.642857142794963
setup_h1_trend_pullback_long,0.0005426327012509148,0.0008732995035758416,1.6093750000002776
setup_h1_trend_pullback_long,0.0010127204467833934,0.00040254578428623044,0.39748953974889906
setup_h1_trend_pullback_long,0.0010762119035815669,0.00036862376225033826,0.34251968503933206
setup_h1_trend_pullback_long,0.0006188931985333233,0.0008266039295478341,1.3356164383560065
setup_h1_trend_pullback_long,0.00011875124582769421,0.0013401926314853276,11.285714285725655
setup_h1_trend_pullback_long,0.0004705084458385975,0.0014496746709620298,3.0810810810807934
setup_h1_trend_pullback_long,0.00016112482085468624,0.001840215059234634,11.421052631576051
setup_h1_trend_pullback_long,0.000118728586451457,0.002539943688727476,21.392857142841073
setup_h1_trend_pullback_long,0.0003603389729914956,0.0022976908630754607,6.376470588236063
setup_h1_trend_pullback_long,0.000330673811482097,0.0025139688488311257,7.602564102561943
setup_h1_trend_pullback_long,0.0003010068892421988,0.0025437201907790143,8.450704225351679
setup_h1_trend_pullback_long,0.00039000237392752433,0.002454471462000188,6.293478260869027
setup_h1_trend_pullback_long,0.0008181467492443106,0.0024417229407501595,2.984455958549589
setup_h1_trend_pullback_long,0.0008393244709712503,0.00242047612588173,2.8838383838383757
setup_h1_trend_pullback_long,0.0011992084376813866,0.0020594180237214986,1.7173144876325979
setup_h1_trend_pullback_long,0.0004961348129741682,0.0027647854534968946,5.572649572649211
setup_h1_trend_pullback_long,0.0006529297040617162,0.0026074790129738366,3.9935064935066467
setup_h1_trend_pullback_long,0.001266922310968088,0.0019914832312873955,1.571906354514865
setup_h1_trend_pullback_long,0.0007546081972495803,0.0025054687897440495,3.3202247191006684
setup_h1_trend_pullback_long,0.0009409650401818583,0.002318503950357651,2.463963963963591
setup_h1_trend_pullback_long,0.0010806870626926407,0.0021783260793096625,2.0156862745096102
setup_h1_trend_pullback_long,0.0015588332472020793,0.0016986199242611294,1.089673913043586
setup_h1_trend_pullback_long,0.001038351183084739,0.0022208000813727347,2.1387755102037542
setup_h1_trend_pullback_long,0.001211905488321692,0.002046679548459239,1.6888111888110882
setup_h1_trend_pullback_long,0.0015672918890527934,0.0016901336857621195,1.07837837837824
setup_h1_trend_pullback_long,0.0022773065136046243,0.0009778026108599352,0.42936802973975813
setup_h1_trend_pullback_long,0.002374432315981549,0.0008803599317720745,0.3707664884135259
setup_h1_trend_pullback_long,0.002665696296797856,0.000588145690880726,0.22063492063489407
setup_h1_trend_pullback_long,0.002213953409615254,0.0010413624068171293,0.4703632887189346
setup_h1_trend_pullback_long,0.002923048938861261,5.076206550859174e-05,0.017366136034782653
setup_h1_trend_pullback_long,0.001960460517680182,0.000664778188500677,0.3390928725702218
setup_h1_trend_pullback_long,0.001537686015529404,0.0012496346407193735,0.8126721763084654
setup_h1_trend_pullback_long,0.0001356978686952264,0.0023280665598046954,17.156250000016342
setup_h1_trend_pullback_long,0.0008728221815469906,0.0018049623754322667,2.0679611650487044
setup_h1_trend_pullback_long,0.000593346047891541,0.0025768171222716367,4.342857142856809
setup_h1_trend_pullback_long,0.0009236192316167111,0.002245496297049387,2.4311926605500087
setup_h1_trend_pullback_long,0.0011309869237579573,0.0020374708251968405,1.8014981273407542
setup_h1_trend_pullback_long,0.0007331036557718218,0.0024366161969294397,3.323699421965283
setup_h1_trend_pullback_long,0.00025864115871244503,0.0030104134866523816,11.639344262292502
setup_h1_trend_pullback_long,0.0006103479407115023,0.002657556658514558,4.354166666666489
setup_h1_trend_pullback_long,0.0009792326376966184,0.002793568433948489,2.852813852813983
setup_h1_trend_pullback_long,0.0020759281305208423,0.002198789183143487,1.0591836734693794
setup_h1_trend_pullback_long,0.002363795798543566,0.0021053880141149108,0.890681003584205
setup_h1_trend_pullback_long,0.0023468907933253255,0.00212236874992047,0.9043321299638621
setup_h1_trend_pullback_long,0.002967773619413627,0.001498704509661125,0.5049928673323941
setup_h1_trend_pullback_long,0.002929782594889654,0.001536865725354097,0.524566473988484
setup_h1_trend_pullback_long,0.0026595406786909578,0.0021132337558390202,0.7945859872612164
setup_h1_trend_pullback_long,0.002782012195121828,0.002735433604336059,0.9832572298326214
setup_h1_trend_pullback_long,0.0031112691438294894,0.0024043549301974434,0.7727891156462458
setup_h1_trend_pullback_long,0.003313780757217917,0.0022007228528138855,0.6641123882503022
setup_h1_trend_pullback_long,0.0030353060706119796,0.002480738294809977,0.8172942817294895
setup_h1_trend_pullback_long,0.003596315680359462,0.001916624709650288,0.5329411764705583
setup_h1_trend_pullback_long,0.003339088923873797,0.002175274660166181,0.6514575411913759
setup_h1_trend_pullback_long,0.0037986302934420826,0.0017131907225433592,0.4510022271714609
setup_h1_trend_pullback_long,0.00396295043139904,0.0015479614278463266,0.3906083244396902
setup_h1_trend_pullback_long,0.0030986094355195926,0.002417084682625367,0.7800546448087791
setup_h1_trend_pullback_long,0.002507465215273351,0.003011499608208614,1.2010135135136124
setup_h1_trend_pullback_long,0.0022285397133402097,0.0032919683598201838,1.477186311787135
setup_h1_trend_pullback_long,0.0012171847830696344,0.004308918953305846,3.5400696864112335
setup_h1_trend_pullback_long,0.0014119981682185617,0.00411302769721324,2.9129129129129216
setup_h1_trend_pullback_long,0.0013315409830503622,0.004193930038970842,3.1496815286625073
setup_h1_trend_pullback_long,0.00025860058927024924,0.0039044449625877174,15.098360655734613
setup_h1_trend_pullback_long,8.046040289490372e-05,0.0030617300680525696,38.052631578936534
setup_h1_trend_pullback_long,0.0006982915134303195,0.0024249759830040156,3.4727272727280494
setup_h1_trend_pullback_long,0.0011337005169335247,0.001988206130443166,1.7537313432836212
setup_h1_trend_pullback_long,0.0016869252721698686,0.0014332522989112663,0.8496240601503905
setup_h1_trend_pullback_long,0.001944324685315238,0.0011750483967773854,0.6043478260869131
setup_h1_trend_pullback_long,0.00195276176306486,0.0011665849493633503,0.5974025974025603
setup_h1_trend_pullback_long,0.0020758904978331483,0.0014332522989112663,0.6904276985743326
setup_h1_trend_pullback_long,0.003097414314026228,0.0009085185232137433,0.29331514324694574
setup_h1_trend_pullback_long,0.0028630635202571185,0.001708534212974695,0.5967503692762148
setup_h1_trend_pullback_long,0.005728937480959941,0.0022001827844158593,0.3840472673559699
setup_h1_trend_pullback_long,0.009053793920419727,0.002111141666490293,0.23317757009344675
setup_h1_trend_pullback_long,0.012319147135967655,0.002047550554192271,0.16620879120877863
setup_h1_trend_pullback_long,0.01301297062447843,0.0030277494293857233,0.23267165636186765
setup_h1_trend_pullback_long,0.013731323073277372,0.0022977221660368044,0.16733436055469544
setup_h1_trend_pullback_long,0.014475271411339077,0.0025352887647344217,0.17514619883040158
setup_h1_trend_pullback_long,0.01446692880391779,0.0025437753689743054,0.17583382094791433
setup_h1_trend_pullback_long,0.01484220636082486,0.002162020367839491,0.14566704675027412
setup_h1_trend_pullback_long,0.015400423701937135,0.0015941679669495498,0.10351455244371154
setup_h1_trend_pullback_long,0.01785691638448164,0.001340114226771032,0.07504734848485059
setup_h1_trend_pullback_long,0.01825534666142663,0.0009338962065220761,0.05115740740740846
setup_h1_trend_pullback_long,0.0176492725066279,0.0012812001843576029,0.07259223766172054
setup_h1_trend_pullback_long,0.018143320823612873,0.0007776312675390276,0.04286047053343006
setup_h1_trend_pullback_long,0.018271940907765485,0.0004986329849946508,0.02728954671601057
setup_h1_trend_pullback_long,0.017761411104158464,3.8051106864481205e-05,0.0021423470602272322
setup_h1_trend_pullback_long,0.016626384650223786,0.0008380916906169977,0.05040733197554871
setup_h1_trend_pullback_long,0.016992540376323778,0.0004654331278375169,0.027390438247009787
setup_h1_trend_pullback_long,0.015834890134329732,0.0013216922744544379,0.08346709470304658
setup_h1_trend_pullback_long,0.0032726335681153972,0.0018854148771688165,0.5761154855642959
setup_h1_trend_pullback_long,0.004145139973567161,0.0010083932647911593,0.24327122153208536
setup_h1_trend_pullback_long,0.004256232033294555,0.0008967263054018731,0.2106854838709905
setup_h1_trend_pullback_long,0.0038117150142079337,0.0008627868444323285,0.22635135135138473
setup_h1_trend_pullback_long,0.0037817813434981883,0.0008928609755364364,0.23609534619749603
setup_h1_trend_pullback_long,0.003991279269381192,0.0006823800041200927,0.17096774193550454
setup_h1_trend_pullback_long,0.0038844035830939284,0.0007897571925849292,0.20331491712709404
setup_h1_trend_pullback_long,0.004149413203458396,0.00019309575403903662,0.046535677352667074
setup_h1_trend_pullback_long,0.0031827299318353975,0.0010265485205244729,0.3225371120107854
setup_h1_trend_pullback_long,0.004115226337448427,9.011444534560451e-05,0.0218978102189826
setup_h1_trend_pullback_long,0.0006323314965608048,0.003828401577817678,6.0544217687083695
setup_h1_trend_pullback_long,0.001246689823571739,0.003271486054269753,2.624137931034856
setup_h1_trend_pullback_long,0.0007483870967740997,0.0037720430107526805,5.0402298850580936
setup_h1_trend_pullback_long,0.0011092766484366624,0.003409520861280155,3.0736434108527364
setup_h1_trend_pullback_long,0.0009976005985602341,0.0035217021130212914,3.5301724137935695
setup_h1_trend_pullback_long,0.0011608110199658713,0.003357753357753334,2.8925925925927674
setup_h1_trend_pullback_long,0.0006280326232834843,0.003892941945696765,6.198630136988203
setup_h1_trend_pullback_long,0.0010617034537599348,0.003146424810333411,2.963562753036743
setup_h1_trend_pullback_long,0.00013757996835667765,0.003375008598747983,24.531249999987168
setup_h1_trend_pullback_long,0.0007346844079346072,0.0026809536289542054,3.6491228070173385
setup_h1_trend_pullback_long,0.0007089242825899523,0.00270680180625322,3.81818181818277
setup_h1_trend_pullback_long,0.00015039855617382164,0.0028446812624884047,18.91428571429032
setup_h1_trend_pullback_long,0.0011547591962187433,0.001764334682698843,1.527881040892468
setup_h1_trend_pullback_long,0.0005068772068487858,0.0024141100868563694,4.762711864407348
setup_h1_trend_pullback_long,0.0016647502016577372,0.0012528532445466873,0.7525773195877147
setup_h1_trend_pullback_long,0.0015148069157586031,0.0014847682517068555,0.9801699716714691
setup_h1_trend_pullback_long,0.0019388157781857409,0.0012053257382083735,0.621681415929194
setup_h1_trend_pullback_long,0.0025335339583573845,0.00078878214608766,0.31133671742812025
setup_h1_trend_pullback_long,0.0016518996846372938,0.0016733529272949996,1.0129870129870606
setup_h1_trend_pullback_long,0.00247366638514599,0.0008488491234989809,0.34315424610052414
setup_h1_trend_pullback_long,0.0019002843992226577,0.0014241409041579611,0.7494356659142859
setup_h1_trend_pullback_long,0.001296237477573367,0.0020301997579212205,1.5662251655629293
setup_h1_trend_pullback_long,0.0008030334912202634,0.002525046485762306,3.1443850267382096
setup_h1_trend_pullback_long,0.00031363720338728956,0.0030160728325735785,9.61643835616412
setup_h1_trend_pullback_long,0.00018891579507790827,0.0023485668160819957,12.431818181817217
setup_h1_trend_pullback_long,0.0003262642740620839,0.0022108697518674727,6.776315789471858
setup_h1_trend_pullback_long,0.00013731312541844618,0.0017636154545923204,12.843749999993827
setup_h1_trend_pullback_long,0.00022311468094599846,0.001677650774036449,7.519230769231627
setup_h1_trend_pullback_long,0.0004546312340235488,0.001286692171764827,2.830188679245429
setup_h1_trend_pullback_long,0.00021878646441063368,0.0015100555975015367,6.90196078431689
setup_h1_trend_pullback_long,0.00018016394919379754,0.0014370219757121447,7.9761904761888776
setup_h1_trend_pullback_long,0.0006688332290067593,0.0009175019936374549,1.371794871794838
